1,20,0
2,0,0
3,20,32
4,20,44
5,20,0
6,20,0
7,20,0
8,20,53
9,20,36
10,20,0
11,20,59
12,20,56
13,20,67
14,20,0
15,20,53
16,20,55
17,20,0
18,20,97
19,20,51
20,20,79
21,20,54
22,20,65
23,20,38
24,20,44
25,20,96
26,20,35
27,20,64
28,20,52
29,20,0
30,20,0
31,20,51
32,20,0
33,20,53
34,20,56
35,20,52
36,20,0
37,20,39
38,20,0
39,20,59
40,20,0
41,20,0
42,20,0
43,20,0
44,20,0
45,0,0
46,20,92
47,20,66
48,20,45
49,0,0
50,20,83
51,20,52
52,20,58
53,20,41
54,20,59
55,20,42
56,20,0
57,20,0
58,20,44
59,20,0
60,20,0
61,20,69
62,20,0
63,20,50
64,20,0
65,20,86
66,20,67
67,20,46
68,20,45
69,20,0
70,20,57
71,20,118
72,20,84
73,20,0
74,20,28
75,20,0
76,20,0
77,20,60
78,20,98
79,20,0
80,20,74
81,20,55
82,20,39
83,20,46
84,20,78
85,20,37
86,20,0
87,20,97
88,20,74
89,20,47
90,20,0
91,20,0
92,20,0
93,20,55
94,20,81
95,20,75
96,20,57
97,20,44
98,20,52
99,20,0
100,20,0
101,20,53
102,20,0
103,20,53
104,20,0
105,20,0
106,20,0
107,20,0
108,20,55
109,20,36
110,20,68
111,20,0
112,20,0
113,20,0
114,20,0
115,20,51
116,20,0
117,20,67
118,20,47
119,20,42
120,20,53
121,20,0
122,20,72
123,20,0
124,20,0
125,20,0
126,20,0
127,20,0
128,20,60
129,20,67
130,20,62
131,20,0
132,20,76
133,20,58
134,20,0
135,20,63
136,20,0
137,20,44
138,20,0
139,20,61
140,20,49
141,20,60
142,20,81
143,20,51
144,20,0
145,20,71
146,20,47
147,20,43
148,20,0
149,20,75
150,20,51
151,20,0
152,20,0
153,20,90
154,20,50
155,20,49
156,20,53
157,20,56
158,20,70
159,20,53
160,20,0
161,20,43
162,20,0
163,20,47
164,20,0
165,20,0
166,20,72
167,20,0
168,20,0
169,20,59
170,20,45
171,20,52
172,20,90
173,20,0
174,20,0
175,20,82
176,20,44
177,20,60
178,20,0
179,20,80
180,20,0
181,20,68
182,20,61
183,20,0
184,20,95
185,20,76
186,20,49
187,20,39
188,20,0
189,20,0
190,20,0
191,20,88
192,20,55
193,20,0
194,20,77
195,20,50
196,20,0
197,20,66
198,20,62
199,20,0
200,20,0
201,20,34
202,20,0
203,20,0
204,20,58
205,20,0
206,20,94
207,20,41
208,20,37
209,20,51
210,20,0
211,20,70
212,20,0
213,20,0
214,20,85
215,20,41
216,20,59
217,20,93
218,20,65
219,20,0
220,20,71
221,20,0
222,20,43
223,20,0
224,20,0
225,20,65
226,20,61
227,20,0
228,20,63
229,20,60
230,20,57
231,20,58
232,20,0
233,20,0
234,20,134
235,20,0
236,20,0
237,20,0
238,20,0
239,20,95
240,20,56
241,20,56
242,20,0
243,20,48
244,20,33
245,20,79
246,20,0
247,20,0
248,20,0
249,20,0
250,20,0
251,20,0
252,0,0
253,20,0
254,20,0
255,20,0
256,20,66
257,20,65
258,20,50
259,20,0
260,20,0
261,20,71
262,20,0
263,20,70
264,20,0
265,20,59
266,20,0
267,20,71
268,20,53
269,20,0
270,20,58
271,20,0
272,20,0
273,20,69
274,20,0
275,20,41
276,20,0
277,20,0
278,20,42
279,20,77
280,20,0
281,20,0
282,20,0
283,20,70
284,20,58
285,20,0
286,20,69
287,20,0
288,20,63
289,20,0
290,20,70
291,20,56
292,20,69
293,20,0
294,20,70
295,20,35
296,20,67
297,20,0
298,20,0
299,20,64
300,20,0
301,20,58
302,20,61
303,20,0
304,20,49
305,20,0
306,20,0
307,20,0
308,20,0
309,0,0
310,20,0
311,20,0
312,20,0
313,20,36
314,20,52
315,20,63
316,20,66
317,20,0
318,20,0
319,20,0
320,20,0
321,20,0
322,20,67
323,20,62
324,20,55
325,20,53
326,20,0
327,20,0
328,20,0
329,20,0
330,20,70
331,20,64
332,20,41
333,20,0
334,20,0
335,20,33
336,20,0
337,20,0
338,20,0
339,20,57
340,20,74
341,20,0
342,20,0
343,20,46
344,20,0
345,20,0
346,20,50
347,20,61
348,20,72
349,20,42
350,20,78
351,20,69
352,20,45
353,20,56
354,20,97
355,20,69
356,20,0
357,20,39
358,20,0
359,20,54
360,20,92
361,20,0
362,20,0
363,20,0
364,20,56
365,20,70
366,20,47
367,20,53
368,20,42
369,20,45
370,20,40
371,20,0
372,20,0
373,20,51
374,20,0
375,20,44
376,20,65
377,20,28
378,20,0
379,20,67
380,20,75
381,20,0
382,20,0
383,20,36
384,20,64
385,20,54
386,20,0
387,20,0
388,20,0
389,20,0
390,20,46
391,20,62
392,20,58
393,20,0
394,20,39
395,20,82
396,20,0
397,20,115
398,20,94
399,20,68
400,20,0
401,20,57
402,20,45
403,20,52
404,20,0
405,20,62
406,20,0
407,20,84
408,20,0
409,20,76
410,20,59
411,20,0
412,20,0
413,20,0
414,20,63
415,20,0
416,20,50
417,20,0
418,20,64
419,20,53
420,20,68
421,20,49
422,20,67
423,20,0
424,20,85
425,20,0
426,20,0
427,20,0
428,20,38
429,20,63
430,20,41
431,20,55
432,20,64
433,20,50
434,20,0
435,20,61
436,20,0
437,20,0
438,20,0
439,20,66
440,20,0
441,20,0
442,20,65
443,20,45
444,20,0
445,20,46
446,20,0
447,20,52
448,20,0
449,20,40
450,20,0
451,20,0
452,20,59
453,20,59
454,20,0
455,20,56
456,20,62
457,20,0
458,20,58
459,20,0
460,20,46
461,20,0
462,20,0
463,20,55
464,20,68
465,20,0
466,20,0
467,20,0
468,20,0
469,20,0
470,20,78
471,20,75
472,20,57
473,20,58
474,20,0
475,20,66
476,20,79
477,20,46
478,0,0
479,20,0
480,20,0
481,20,69
482,20,0
483,20,83
484,20,33
485,20,0
486,20,0
487,20,51
488,20,0
489,20,46
490,20,0
491,20,62
492,20,46
493,20,0
494,20,0
495,20,46
496,20,0
497,20,0
498,20,65
499,20,48
500,20,42
501,20,37
502,20,54
503,20,50
504,20,0
505,20,0
506,20,62
507,20,67
508,20,79
509,20,0
510,20,49
511,20,53
512,20,59
513,20,0
514,20,68
515,20,62
516,20,0
517,20,65
518,20,0
519,20,55
520,20,0
521,20,74
522,20,0
523,20,46
524,20,55
525,20,80
526,20,81
527,20,0
528,0,0
529,20,41
530,20,0
531,20,48
532,20,0
533,20,76
534,20,55
535,20,0
536,20,61
537,20,76
538,20,50
539,20,0
540,20,0
541,20,0
542,20,0
543,20,0
544,20,65
545,20,0
546,20,61
547,20,82
548,20,89
549,20,0
550,20,0
551,20,77
552,20,63
553,20,0
554,20,67
555,20,0
556,20,45
557,0,0
558,20,59
559,20,0
560,20,0
561,20,57
562,20,71
563,20,0
564,20,0
565,20,36
566,20,0
567,20,0
568,20,27
569,20,50
570,20,66
571,20,73
572,20,0
573,20,0
574,20,56
575,20,63
576,20,71
577,20,0
578,20,49
579,20,84
580,20,46
581,20,0
582,20,63
583,20,0
584,20,0
585,20,61
586,20,81
587,20,35
588,20,70
589,20,76
590,20,54
591,20,0
592,20,74
593,20,0
594,20,0
595,20,0
596,20,75
597,20,0
598,20,0
599,20,0
600,20,0
601,20,99
602,20,0
603,20,0
604,20,0
605,20,52
606,20,0
607,20,73
608,20,0
609,20,0
610,20,53
611,20,44
612,20,66
613,20,72
614,20,61
615,20,0
616,20,0
617,20,104
618,20,0
619,20,59
620,20,0
621,20,0
622,20,62
623,20,0
624,20,0
625,0,0
626,20,65
627,20,83
628,20,52
629,20,64
630,20,0
631,20,0
632,20,0
633,20,61
634,20,74
635,20,87
636,20,55
637,20,61
638,20,50
639,20,97
640,20,38
641,20,0
642,20,0
643,20,68
644,20,0
645,20,72
646,20,59
647,20,58
648,20,0
649,20,0
650,20,46
651,20,59
652,20,42
653,20,99
654,20,72
655,20,0
656,20,0
657,20,0
658,20,54
659,20,68
660,20,57
661,20,46
662,20,57
663,20,0
664,20,72
665,20,35
666,20,71
667,20,0
668,20,45
669,20,67
670,20,0
671,20,0
672,20,76
673,20,51
674,20,42
675,20,56
676,20,49
677,20,0
678,20,60
679,20,30
680,20,52
681,20,0
682,20,0
683,20,0
684,20,0
685,20,0
686,20,53
687,20,51
688,20,58
689,20,0
690,20,0
691,20,58
692,20,52
693,20,38
694,20,0
695,20,0
696,20,0
697,20,65
698,20,0
699,20,80
700,20,74
701,20,40
702,20,70
703,20,0
704,20,0
705,20,44
706,20,0
707,20,58
708,20,65
709,20,70
710,20,88
711,20,68
712,20,65
713,20,0
714,20,49
715,20,83
716,20,40
717,20,49
718,20,36
719,20,109
720,20,0
721,20,53
722,20,69
723,20,0
724,20,68
725,20,46
726,20,38
727,20,60
728,20,0
729,20,0
730,20,53
731,20,48
732,20,0
733,20,0
734,20,0
735,20,0
736,20,39
737,20,42
738,20,61
739,20,68
740,20,46
741,20,56
742,20,67
743,20,80
744,20,0
745,20,82
746,20,64
747,20,0
748,20,0
749,20,46
750,20,0
751,20,67
752,20,0
753,20,0
754,20,45
755,20,66
756,20,90
757,20,0
758,20,0
759,20,0
760,20,59
761,20,0
762,20,0
763,0,0
764,20,79
765,20,0
766,20,59
767,20,0
768,20,61
769,20,0
770,20,0
771,20,54
772,20,40
773,20,62
774,20,42
775,20,0
776,20,0
777,20,99
778,20,74
779,20,69
780,20,0
781,20,0
782,20,0
783,20,0
784,20,48
785,20,0
786,20,57
787,20,38
788,20,0
789,20,0
790,20,0
791,20,56
792,20,0
793,20,0
794,20,0
795,20,0
796,20,0
797,20,0
798,20,36
799,20,59
800,20,79
801,20,0
802,20,0
803,20,40
804,20,0
805,20,0
806,20,70
807,20,56
808,20,0
809,20,0
810,20,48
811,20,80
812,20,82
813,20,45
814,20,0
815,20,0
816,20,52
817,20,49
818,20,24
819,20,82
820,20,56
821,20,54
822,20,58
823,20,0
824,20,45
825,20,83
826,20,0
827,20,47
828,20,0
829,0,0
830,20,73
831,20,0
832,20,0
833,20,61
834,20,62
835,20,69
836,20,69
837,20,0
838,20,48
839,20,0
840,20,44
841,20,63
842,20,0
843,20,0
844,20,0
845,20,43
846,20,64
847,20,55
848,20,0
849,20,56
850,20,62
851,20,35
852,20,82
853,20,0
854,20,0
855,20,0
856,20,61
857,20,53
858,20,87
859,20,43
860,20,53
861,20,79
862,20,0
863,20,37
864,20,93
865,20,56
866,20,0
867,20,0
868,20,0
869,20,62
870,20,0
871,20,0
872,20,0
873,20,62
874,20,0
875,20,37
876,20,0
877,20,0
878,20,0
879,20,68
880,20,54
881,20,0
882,20,0
883,20,61
884,20,0
885,20,46
886,20,0
887,20,52
888,20,56
889,20,0
890,20,41
891,20,55
892,20,0
893,20,81
894,20,45
895,20,49
896,20,74
897,20,0
898,20,0
899,20,0
900,20,64
901,20,0
902,20,46
903,20,64
904,20,0
905,20,49
906,20,0
907,20,60
908,20,82
909,20,0
910,20,0
911,20,80
912,20,0
913,20,0
914,20,65
915,20,70
916,20,0
917,20,55
918,20,0
919,20,0
920,20,66
921,20,45
922,20,0
923,20,0
924,20,0
925,20,58
926,20,0
927,20,38
928,20,0
929,20,0
930,0,0
931,20,46
932,20,67
933,20,55
934,20,0
935,20,77
936,20,0
937,20,0
938,20,42
939,20,0
940,20,75
941,20,0
942,20,0
943,20,0
944,0,0
945,20,31
946,20,0
947,20,33
948,20,64
949,20,53
950,20,57
951,20,89
952,20,67
953,20,0
954,20,71
955,20,69
956,20,45
957,20,0
958,20,0
959,20,39
960,20,0
961,20,0
962,20,61
963,20,56
964,20,53
965,20,0
966,20,47
967,20,67
968,20,62
969,20,67
970,20,30
971,20,44
972,20,65
973,20,0
974,20,48
975,20,82
976,20,38
977,20,0
978,20,78
979,20,48
980,20,82
981,20,50
982,20,0
983,20,53
984,20,0
985,0,0
986,20,0
987,20,67
988,20,28
989,20,0
990,20,0
991,20,0
992,20,0
993,20,0
994,20,43
995,20,0
996,20,71
997,20,59
998,20,0
999,20,43
1000,20,0
1001,20,37
1002,20,34
1003,20,0
1004,20,44
1005,20,0
1006,20,76
1007,20,72
1008,20,65
1009,20,62
1010,20,47
1011,20,69
1012,20,0
1013,20,79
1014,20,76
1015,20,62
1016,20,0
1017,20,0
1018,20,0
1019,20,73
1020,20,0
1021,20,0
1022,20,0
1023,20,44
1024,20,69
1025,20,74
1026,20,0
1027,20,0
1028,20,66
1029,20,55
1030,20,75
1031,20,66
1032,20,42
1033,20,0
1034,20,74
1035,20,0
1036,20,70
1037,20,104
1038,20,50
1039,20,101
1040,20,45
1041,20,55
1042,20,0
1043,20,0
1044,20,0
1045,20,0
1046,20,34
1047,20,37
1048,20,45
1049,20,33
1050,20,35
1051,20,0
1052,20,76
1053,20,43
1054,20,0
1055,20,55
1056,20,78
1057,20,116
1058,20,48
1059,20,0
1060,20,75
1061,20,92
1062,20,49
1063,20,54
1064,20,64
1065,20,61
1066,20,33
1067,20,0
1068,20,33
1069,20,0
1070,20,102
1071,20,50
1072,20,68
1073,20,0
1074,20,72
1075,20,144
1076,20,40
1077,20,49
1078,20,65
1079,20,50
1080,20,0
1081,20,0
1082,20,59
1083,20,0
1084,20,65
1085,20,0
1086,20,53
1087,20,0
1088,20,52
1089,20,36
1090,20,0
1091,20,48
1092,20,55
1093,20,36
1094,20,49
1095,20,47
1096,20,0
1097,20,61
1098,20,0
1099,20,58
1100,20,43
1101,20,0
1102,20,54
1103,20,0
1104,20,52
1105,20,0
1106,20,63
1107,20,69
1108,20,0
1109,20,48
1110,20,67
1111,20,35
1112,20,58
1113,20,0
1114,20,104
1115,20,0
1116,20,0
1117,20,98
1118,20,0
1119,20,0
1120,20,71
1121,20,58
1122,20,0
1123,20,0
1124,20,44
1125,20,80
1126,20,0
1127,20,0
1128,20,0
1129,20,81
1130,20,61
1131,20,57
1132,20,0
1133,20,53
1134,20,0
1135,20,73
1136,20,75
1137,20,52
1138,20,61
1139,20,42
1140,20,53
1141,20,68
1142,20,58
1143,20,59
1144,20,57
1145,20,67
1146,20,0
1147,20,55
1148,20,77
1149,20,0
1150,20,0
1151,20,39
1152,20,0
1153,20,0
1154,20,62
1155,20,0
1156,20,0
1157,20,60
1158,20,91
1159,20,34
1160,20,66
1161,20,49
1162,20,43
1163,20,0
1164,20,0
1165,20,70
1166,20,0
1167,20,0
1168,20,0
1169,20,41
1170,20,60
1171,20,0
1172,20,62
1173,20,51
1174,20,61
1175,20,35
1176,20,0
1177,20,0
1178,20,54
1179,20,0
1180,20,49
1181,20,54
1182,20,0
1183,20,0
1184,20,78
1185,20,66
1186,20,56
1187,20,45
1188,20,49
1189,20,0
1190,20,58
1191,20,58
1192,20,0
1193,20,40
1194,20,0
1195,20,0
1196,20,64
1197,20,0
1198,20,60
1199,20,0
1200,20,0
1201,20,39
1202,20,0
1203,20,0
1204,20,77
1205,20,0
1206,20,47
1207,20,0
1208,20,59
1209,20,40
1210,20,43
1211,20,39
1212,20,0
1213,20,0
1214,20,0
1215,20,0
1216,20,71
1217,20,39
1218,20,44
1219,20,0
1220,20,0
1221,20,0
1222,20,0
1223,20,48
1224,20,64
1225,20,76
1226,20,62
1227,20,96
1228,20,30
1229,20,36
1230,20,48
1231,20,48
1232,20,97
1233,20,0
1234,20,65
1235,20,35
1236,20,54
1237,20,0
1238,20,0
1239,20,0
1240,20,0
1241,20,52
1242,20,51
1243,20,0
1244,20,82
1245,20,0
1246,20,62
1247,20,36
1248,20,0
1249,20,0
1250,20,0
1251,20,69
1252,20,0
1253,20,40
1254,20,40
1255,20,0
1256,20,67
1257,20,56
1258,20,36
1259,20,65
1260,20,0
1261,20,0
1262,20,0
1263,20,0
1264,20,0
1265,20,0
1266,20,95
1267,20,0
1268,20,0
1269,20,72
1270,20,0
1271,20,41
1272,20,41
1273,20,48
1274,20,54
1275,20,62
1276,20,95
1277,20,72
1278,20,0
1279,20,0
1280,20,94
1281,20,0
1282,20,44
1283,20,56
1284,20,75
1285,20,61
1286,20,57
1287,20,39
1288,20,48
1289,20,57
1290,20,59
1291,20,0
1292,20,78
1293,20,0
1294,0,0
1295,20,37
1296,20,45
1297,20,61
1298,20,0
1299,20,0
1300,20,0
1301,20,46
1302,20,0
1303,20,0
1304,20,0
1305,20,0
1306,20,0
1307,20,0
1308,0,0
1309,20,66
1310,20,88
1311,20,0
1312,20,51
1313,20,65
1314,20,59
1315,20,0
1316,20,50
1317,20,0
1318,20,44
1319,20,0
1320,0,0
1321,20,0
1322,20,57
1323,20,57
1324,20,0
1325,20,0
1326,20,62
1327,20,65
1328,20,91
1329,20,0
1330,20,0
1331,20,41
1332,20,0
1333,20,69
1334,20,38
1335,20,0
1336,20,0
1337,20,55
1338,20,62
1339,20,58
1340,20,0
1341,20,0
1342,20,0
1343,20,47
1344,20,0
1345,20,0
1346,20,60
1347,20,56
1348,20,53
1349,20,104
1350,20,82
1351,20,0
1352,20,56
1353,20,0
1354,20,0
1355,20,0
1356,20,31
1357,20,43
1358,20,0
1359,20,0
1360,20,55
1361,20,0
1362,20,0
1363,20,0
1364,20,0
1365,20,43
1366,20,0
1367,20,0
1368,20,0
1369,20,37
1370,20,0
1371,20,0
1372,20,0
1373,20,44
1374,20,41
1375,20,36
1376,20,0
1377,20,103
1378,20,77
1379,20,0
1380,20,58
1381,20,0
1382,20,0
1383,20,0
